"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"E9230E7DE2579490","docked_bike","2023-08-25 11:27:44","2023-08-25 11:54:19","Wells St & Concord Ln","TA1308000050","Blue Island Ave & 18th St","13135",41.912133,-87.634656,41.857556,-87.661535,"casual"
"ED6BFA2F1A64F4AC","electric_bike","2023-08-05 15:52:47","2023-08-05 16:08:15","Fullerton & Monitor","474","Harlem & Irving Park","326",41.92366416666667,-87.7720935,41.9532568,-87.8071434,"casual"
"2CD1B05451C7279B","classic_bike","2023-08-25 21:27:41","2023-08-25 21:59:35","Wentworth Ave & 35th St","KA1503000005","Western Ave & 24th St","TA1309000003",41.830777,-87.632504,41.84847,-87.685109,"member"
"720B1D9180438924","docked_bike","2023-08-04 14:34:19","2023-08-04 14:59:31","Aberdeen St & Monroe St","13156","LaSalle St & Illinois St","13430",41.880419,-87.655519,41.890762,-87.631697,"casual"
"1367D209E41FF7A6","classic_bike","2023-08-27 11:18:06","2023-08-27 11:19:09","Field Blvd & South Water St","15534","Field Blvd & South Water St","15534",41.88634906269,-87.6175165471,41.88634906269,-87.6175165471,"member"
"207AEE10404A4639","docked_bike","2023-08-17 00:12:15","2023-08-17 00:23:59","Field Blvd & South Water St","15534","Field Blvd & South Water St","15534",41.886349,-87.617517,41.886349,-87.617517,"casual"
"42200DF12ABD1240","classic_bike","2023-08-29 10:57:45","2023-08-29 11:00:54","Field Blvd & South Water St","15534","Field Blvd & South Water St","15534",41.88634906269,-87.6175165471,41.88634906269,-87.6175165471,"member"
"54703BAD69D1EFE8","classic_bike","2023-08-13 05:44:47","2023-08-13 06:38:29","Field Blvd & South Water St","15534","Field Blvd & South Water St","15534",41.88634906269,-87.6175165471,41.88634906269,-87.6175165471,"member"
"F229246023BC7890","classic_bike","2023-08-06 13:55:55","2023-08-06 13:58:39","LaSalle St & Illinois St","13430","LaSalle St & Illinois St","13430",41.890762,-87.631697,41.890762,-87.631697,"member"
"30E5AB7E66BC4BE1","classic_bike","2023-08-24 22:50:04","2023-08-24 22:59:10","Budlong Woods Library","15585","Budlong Woods Library","15585",41.98366470886,-87.6964225611,41.98366470886,-87.6964225611,"member"
"CEE7E8606743AB5B","classic_bike","2023-08-25 06:15:30","2023-08-25 06:24:05","Sangamon St & Washington Blvd","13409","LaSalle St & Illinois St","13430",41.883165,-87.6511,41.890762,-87.631697,"member"
"DBB7A4C52C19FA98","docked_bike","2023-08-19 15:37:46","2023-08-19 16:03:37","Michigan Ave & Jackson Blvd","TA1309000002","LaSalle St & Illinois St","13430",41.87785,-87.62408,41.890762,-87.631697,"casual"
"A69771FC397CAE1A","electric_bike","2023-08-23 08:49:25","2023-08-23 08:56:28","LaSalle St & Washington St","13006","LaSalle St & Illinois St","13430",41.88288083333333,-87.63254866666666,41.890762,-87.631697,"casual"
"085CB65E2B2AE310","classic_bike","2023-08-24 14:44:35","2023-08-24 14:52:19","Franklin St & Adams St (Temp)","TA1309000008","Aberdeen St & Monroe St","13156",41.87943409140013,-87.63550400733948,41.880419,-87.655519,"member"
"E3721627738FD4FB","classic_bike","2023-08-06 13:20:56","2023-08-06 13:28:59","Dearborn St & Monroe St","TA1305000006","LaSalle St & Illinois St","13430",41.881319815,-87.6295209193,41.890762,-87.631697,"casual"
"92D8B6D581198088","classic_bike","2023-08-17 09:51:56","2023-08-17 09:57:36","Throop St & Taylor St","13139","Halsted St & Roosevelt Rd","TA1305000017",41.868968,-87.659141,41.867324,-87.648625,"member"
"EC6A0857AD90D1AE","classic_bike","2023-08-05 00:01:13","2023-08-05 00:41:03","Michigan Ave & Washington St","13001","Troy St & North Ave","15653",41.8839840647265,-87.6246839761734,41.90976930169,-87.7052804871,"member"
"3F9CE40B48DB43DD","electric_bike","2023-08-21 10:24:16","2023-08-21 10:29:50","Kedzie Ave & Milwaukee Ave","13085","Troy St & North Ave","15653",41.9295185,-87.70786233333334,41.90976930169,-87.7052804871,"member"
"14E99E71547E3EFF","electric_bike","2023-08-06 15:30:54","2023-08-06 15:45:09","N Carpenter St & W Lake St","20251.0","Field Blvd & South Water St","15534",41.88559933333333,-87.65321283333333,41.88634906269,-87.6175165471,"member"
"6DBA2924B6C6A4DC","electric_bike","2023-08-28 19:16:13","2023-08-28 19:35:06","Ada St & Washington Blvd","13353","Troy St & North Ave","15653",41.882816553,-87.661193013,41.90976930169,-87.7052804871,"member"
"79414E230447B7EE","electric_bike","2023-08-09 06:39:31","2023-08-09 06:54:34","Dearborn St & Erie St","13045","Aberdeen St & Monroe St","13156",41.894244666666665,-87.6293985,41.880419,-87.655519,"member"
"22A47D8D9E645115","classic_bike","2023-08-31 19:36:05","2023-08-31 19:54:52","Mies van der Rohe Way & Chestnut St","15529","LaSalle St & Illinois St","13430",41.8985866514,-87.6219152258,41.890762,-87.631697,"casual"
"B6F3484106A761DF","electric_bike","2023-08-27 10:23:58","2023-08-27 10:36:44","Damen Ave & Thomas St (Augusta Blvd)","TA1307000070","LaSalle St & Illinois St","13430",41.9013455,-87.67745366666666,41.890762,-87.631697,"member"
"8AEC971E25840C2A","classic_bike","2023-08-14 08:35:26","2023-08-14 08:40:06","Desplaines St & Kinzie St","TA1306000003","LaSalle St & Illinois St","13430",41.888716036,-87.6444478533,41.890762,-87.631697,"member"
"25F87E3A1C1BC05F","electric_bike","2023-08-24 14:44:53","2023-08-24 14:49:11","Canal St & Madison St","13341","Aberdeen St & Monroe St","13156",41.882111333333334,-87.6395305,41.880419,-87.655519,"member"
"A70AB7566BC642F3","electric_bike","2023-08-13 12:35:16","2023-08-13 14:27:39","Field Museum","13029","Field Blvd & South Water St","15534",41.86530033333333,-87.618143,41.88634906269,-87.6175165471,"casual"
"291C3DC273040625","classic_bike","2023-08-13 13:26:33","2023-08-13 13:31:41","Albany Ave & Bloomingdale Ave","15655","Troy St & North Ave","15653",41.91402671273,-87.705126462,41.90976930169,-87.7052804871,"member"
"05C4BE861CCA63CD","classic_bike","2023-08-22 17:38:57","2023-08-22 17:49:15","Clybourn Ave & Division St","TA1307000115","LaSalle St & Illinois St","13430",41.904613,-87.640552,41.890762,-87.631697,"member"
"0C2BFAA5A06BDF91","classic_bike","2023-08-29 13:53:40","2023-08-29 13:56:30","Halsted St & Maxwell St","TA1309000001","Halsted St & Roosevelt Rd","TA1305000017",41.864883,-87.647071,41.867324,-87.648625,"member"
"7FE3D9EFA6253B83","classic_bike","2023-08-01 18:06:46","2023-08-01 18:10:21","Morgan St & Polk St","TA1307000130","Halsted St & Roosevelt Rd","TA1305000017",41.871737,-87.65103,41.867324,-87.648625,"member"
"2E31DF119B7D2A0C","classic_bike","2023-08-30 17:35:29","2023-08-30 17:51:22","Michigan Ave & Ida B Wells Dr","TA1305000010","LaSalle St & Illinois St","13430",41.876243,-87.624426,41.890762,-87.631697,"casual"
"D14323DF46378DF0","docked_bike","2023-08-13 01:28:17","2023-08-13 02:49:50","Columbus Dr & Randolph St","13263","Field Blvd & South Water St","15534",41.884728,-87.619521,41.886349,-87.617517,"casual"
"1559C39BD5DB0398","classic_bike","2023-08-13 13:58:22","2023-08-13 14:03:50","Columbus Dr & Randolph St","13263","Field Blvd & South Water St","15534",41.884728,-87.619521,41.88634906269,-87.6175165471,"member"
"4C1283675BB88381","electric_bike","2023-08-24 22:31:50","2023-08-24 22:45:08","Shedd Aquarium","15544","Field Blvd & South Water St","15534",41.86734383333334,-87.6155715,41.88634906269,-87.6175165471,"casual"
"1E438D7E3818FC9F","classic_bike","2023-08-18 16:07:49","2023-08-18 16:19:51","Shedd Aquarium","15544","Field Blvd & South Water St","15534",41.86722595682,-87.6153553902,41.88634906269,-87.6175165471,"casual"
"69D5FC8077897D15","classic_bike","2023-08-13 10:13:13","2023-08-13 10:39:24","Sheffield Ave & Wrightwood Ave","TA1309000023","LaSalle St & Illinois St","13430",41.928712,-87.653833,41.890762,-87.631697,"member"
"E456BF1044E97497","classic_bike","2023-08-25 11:03:19","2023-08-25 11:10:43","Clark St & Leland Ave","TA1309000014","Ravenswood Ave & Berteau Ave","TA1309000018",41.96708783918421,-87.66729086637497,41.957921,-87.673567,"member"
"6B1FE89B9276FDD9","electric_bike","2023-08-31 14:46:33","2023-08-31 14:58:39","Laramie Ave & Madison St","540","Cicero Ave & Flournoy St","16912",41.88014257,-87.755932093,41.872131,-87.746619,"casual"
"8784799A78AF4400","classic_bike","2023-08-28 07:14:43","2023-08-28 07:18:17","Western Ave & Winnebago Ave","13068","Leavitt St & North Ave","TA1308000005",41.91552,-87.687022,41.91050936666395,-87.6823890209198,"member"
"F3EE589B7FE9047E","electric_bike","2023-08-13 13:06:26","2023-08-13 13:22:58","Albany Ave & Belmont Ave","434","Ravenswood Ave & Irving Park Rd","TA1307000149",41.939675212,-87.705231905,41.95469,-87.67393,"member"
"547860BFCA0ACD8C","classic_bike","2023-08-27 14:18:14","2023-08-27 14:21:25","Milwaukee Ave & Rockwell St","13242","California Ave & Francis Pl","13259",41.92019556200566,-87.69265919923781,41.91849115368695,-87.69742280244827,"member"
"55C06C7017F5EF9D","classic_bike","2023-08-29 17:07:18","2023-08-29 17:26:32","Franklin St & Monroe St","TA1309000007","Dearborn Pkwy & Delaware Pl","TA1307000128",41.880317,-87.635185,41.898969,-87.629912,"member"
"1D01C7C3AD45216B","classic_bike","2023-08-29 15:30:31","2023-08-29 15:37:18","State St & Randolph St","TA1305000029","Dearborn Pkwy & Delaware Pl","TA1307000128",41.88462107257936,-87.62783423066139,41.898969,-87.629912,"member"
"02A005E3E71CB47F","electric_bike","2023-08-22 06:38:27","2023-08-22 06:47:22","Clark St & Wrightwood Ave","TA1305000014","Lincoln Ave & Addison St","TA1309000050",41.9296805,-87.64323683333333,41.946176,-87.673308,"member"
"77B1043A7F0A86E0","classic_bike","2023-08-21 05:35:52","2023-08-21 05:40:51","California Ave & North Ave","13258","Leavitt St & North Ave","TA1308000005",41.910459,-87.698045,41.91050936666395,-87.6823890209198,"member"
"B7A22AA2B15D1AFD","classic_bike","2023-08-11 06:18:24","2023-08-11 06:23:51","California Ave & North Ave","13258","Leavitt St & North Ave","TA1308000005",41.910459,-87.698045,41.91050936666395,-87.6823890209198,"member"
"B020E640BA90B44E","classic_bike","2023-08-28 21:24:29","2023-08-28 21:29:55","St. Clair St & Erie St","13016","Dearborn Pkwy & Delaware Pl","TA1307000128",41.89434513742426,-87.62279838323593,41.898969,-87.629912,"member"
"F35161B4A9985DA7","electric_bike","2023-08-29 13:42:21","2023-08-29 13:49:52","Wacker Dr & Washington St","KA1503000072","Dearborn Pkwy & Delaware Pl","TA1307000128",41.882786632,-87.637415767,41.898969,-87.629912,"member"
"E200700C785DDC57","electric_bike","2023-08-30 18:29:21","2023-08-30 18:35:31","LaSalle Dr & Huron St","KP1705001026","Dearborn Pkwy & Delaware Pl","TA1307000128",41.8946405,-87.632021,41.898969,-87.629912,"casual"
"18B30D9FA1831556","electric_bike","2023-08-02 16:27:47","2023-08-02 16:33:23","Wabash Ave & Wacker Pl","TA1307000131","Dearborn Pkwy & Delaware Pl","TA1307000128",41.886871666666664,-87.62590483333334,41.898969,-87.629912,"casual"
"51C62DD7CADEAC3A","classic_bike","2023-08-19 10:21:14","2023-08-19 10:25:38","LaSalle Dr & Huron St","KP1705001026","Dearborn Pkwy & Delaware Pl","TA1307000128",41.894877,-87.632326,41.898969,-87.629912,"casual"
"445DFBBE2EE796F4","electric_bike","2023-08-31 17:44:14","2023-08-31 17:51:08","Wabash Ave & Wacker Pl","TA1307000131","Dearborn Pkwy & Delaware Pl","TA1307000128",41.887090666666666,-87.62608183333333,41.898969,-87.629912,"casual"
"D701D76F276C2DF1","classic_bike","2023-08-17 17:52:18","2023-08-17 18:08:52","Canal St & Jackson Blvd","13138","Dearborn Pkwy & Delaware Pl","TA1307000128",41.877245,-87.639366,41.898969,-87.629912,"member"
"696795D57AA0EB2D","classic_bike","2023-08-08 18:54:36","2023-08-08 19:07:32","Wabash Ave & Adams St","KA1503000015","Dearborn Pkwy & Delaware Pl","TA1307000128",41.87947235235,-87.6256886059,41.898969,-87.629912,"member"
"CEE074D566DE376F","classic_bike","2023-08-05 11:24:40","2023-08-05 12:00:14","Sedgwick St & North Ave","TA1307000038","California Ave & Francis Pl","13259",41.911386,-87.638677,41.91849115368695,-87.69742280244827,"member"
"D0EF0C0BD23EAB5B","classic_bike","2023-08-18 18:45:08","2023-08-18 19:10:12","Broadway & Belmont Ave","13277","St. Louis Ave & Fullerton Ave","KA1504000090",41.940106,-87.645451,41.92481559681187,-87.71449506282805,"member"
"0998FBD049DF42C0","classic_bike","2023-08-04 00:19:26","2023-08-04 00:45:11","Walsh Park","18067","California Ave & Francis Pl","13259",41.91461,-87.667968,41.91849115368695,-87.69742280244827,"member"
"28933049778F646D","classic_bike","2023-08-29 17:31:57","2023-08-29 17:45:37","Clark St & Armitage Ave","13146","Dearborn Pkwy & Delaware Pl","TA1307000128",41.918306,-87.636282,41.898969,-87.629912,"member"
"512D6F7E85141C71","classic_bike","2023-08-06 12:37:51","2023-08-06 12:43:14","Leavitt St & Armitage Ave","TA1309000029","Leavitt St & North Ave","TA1308000005",41.917805,-87.682437,41.91050936666395,-87.6823890209198,"casual"
"CCFA66FF438D875D","classic_bike","2023-08-04 18:06:25","2023-08-04 18:22:03","Leavitt St & Armitage Ave","TA1309000029","California Ave & Francis Pl","13259",41.917805,-87.682437,41.91849115368695,-87.69742280244827,"member"
"F67E5C5165613DCB","classic_bike","2023-08-26 21:31:02","2023-08-26 21:37:22","Clark St & Schiller St","TA1309000024","Dearborn Pkwy & Delaware Pl","TA1307000128",41.907993,-87.631501,41.898969,-87.629912,"member"
"CD7F57F19076FE82","classic_bike","2023-08-31 00:38:10","2023-08-31 01:05:51","Lake Park Ave & 47th St","TA1308000035","Cottage Grove Ave & 47th St","TA1309000053",41.809443,-87.591875,41.809855,-87.606755,"member"
"114A98D2FD78DDE6","electric_bike","2023-08-01 22:15:29","2023-08-01 22:21:51",,,"Leavitt St & North Ave","TA1308000005",41.9,-87.67,41.91050936666395,-87.6823890209198,"member"
"C0A42A4B735FBD20","electric_bike","2023-08-04 14:38:15","2023-08-04 14:59:38",,,"MTV Hubbard St","021320",41.88,-87.65,41.8897772,-87.680351,"member"
"D43573FFC4878A73","electric_bike","2023-08-11 06:43:40","2023-08-11 06:51:36","Kedzie Ave & Lake St","KA1504000106","MTV Hubbard St","021320",41.88476883333333,-87.7063335,41.8897772,-87.680351,"member"
"3379DB3CF6534FD0","electric_bike","2023-08-11 14:05:50","2023-08-11 14:16:49",,,"Winthrop Ave & Lawrence Ave","TA1308000021",41.95,-87.66,41.968812,-87.657659,"member"
"E8BCD6987899E75F","electric_bike","2023-08-05 22:59:34","2023-08-05 23:08:06",,,"Winthrop Ave & Lawrence Ave","TA1308000021",41.95,-87.65,41.968812,-87.657659,"member"
"72646A3F6A23EA06","electric_bike","2023-08-16 18:02:20","2023-08-16 18:11:32",,,"Leavitt St & North Ave","TA1308000005",41.93,-87.7,41.91050936666395,-87.6823890209198,"member"
"5372CE8325033AB5","electric_bike","2023-08-11 16:04:36","2023-08-11 16:12:06",,,"Dearborn Pkwy & Delaware Pl","TA1307000128",41.88,-87.64,41.898969,-87.629912,"member"
"8E3FBC2C6DD1F23E","electric_bike","2023-08-07 06:44:25","2023-08-07 06:53:42","Kedzie Ave & Lake St","KA1504000106","MTV Hubbard St","021320",41.88475583333334,-87.70632016666667,41.8897772,-87.680351,"member"
"5239EB3DE4C36B93","classic_bike","2023-08-31 10:27:28","2023-08-31 10:38:17","California Ave & Division St","13256","Leavitt St & North Ave","TA1308000005",41.903029,-87.697474,41.91050936666395,-87.6823890209198,"casual"
"EF093B0251F7BBDE","electric_bike","2023-08-09 19:00:22","2023-08-09 19:08:16",,,"Dearborn Pkwy & Delaware Pl","TA1307000128",41.91,-87.65,41.898969,-87.629912,"casual"
"B98D4BA45EA7CC65","electric_bike","2023-08-22 02:03:58","2023-08-22 02:46:42",,,"Dearborn Pkwy & Delaware Pl","TA1307000128",41.9,-87.62,41.898969,-87.629912,"casual"
"7E0C2666E9F6ED3B","electric_bike","2023-08-22 02:41:27","2023-08-22 02:55:58",,,"Public Rack - Spaulding Ave & North Ave","510",41.88,-87.7,41.910138,-87.709553,"casual"
"756B54FED8E9A0D8","electric_bike","2023-08-08 18:14:02","2023-08-08 18:23:26",,,"Leavitt St & North Ave","TA1308000005",41.9,-87.68,41.91050936666395,-87.6823890209198,"casual"
"4BC024736ADE1D74","electric_bike","2023-08-08 09:02:36","2023-08-08 09:15:28",,,"Ravenswood Ave & Irving Park Rd","TA1307000149",41.96,-87.7,41.95469,-87.67393,"casual"
"9F49CA2D3200A066","classic_bike","2023-08-08 07:12:01","2023-08-08 07:17:23","Cottage Grove Ave & 51st St","TA1309000067","Cottage Grove Ave & 47th St","TA1309000053",41.803038,-87.606615,41.809855,-87.606755,"casual"
"5B15149C67F6BB8B","electric_bike","2023-08-26 22:19:47","2023-08-26 22:23:14",,,"Leavitt St & North Ave","TA1308000005",41.91,-87.68,41.91050936666395,-87.6823890209198,"member"
"DF008B3E1F97DAC0","classic_bike","2023-08-12 16:32:58","2023-08-12 16:49:16","Theater on the Lake","TA1308000001","Dearborn Pkwy & Delaware Pl","TA1307000128",41.926277,-87.630834,41.898969,-87.629912,"member"
"5924CD27A7705928","classic_bike","2023-08-21 16:24:56","2023-08-21 16:33:26","Daley Center Plaza","TA1306000010","Dearborn Pkwy & Delaware Pl","TA1307000128",41.884241,-87.629634,41.898969,-87.629912,"member"
"7C4215AA66356937","classic_bike","2023-08-12 14:47:52","2023-08-12 15:51:23","DuSable Lake Shore Dr & North Blvd","LF-005","Dearborn Pkwy & Delaware Pl","TA1307000128",41.911722,-87.626804,41.898969,-87.629912,"casual"
"3AD0B91713CA8EE1","classic_bike","2023-08-25 10:14:36","2023-08-25 10:30:39","Montrose Harbor","TA1308000012","Winthrop Ave & Lawrence Ave","TA1308000021",41.963982,-87.638181,41.968812,-87.657659,"casual"
"317C244FE1E031FA","electric_bike","2023-08-19 09:25:59","2023-08-19 09:47:47","Michigan Ave & 18th St","13150","Dearborn Pkwy & Delaware Pl","TA1307000128",41.857848,-87.6244675,41.898969,-87.629912,"casual"
"D940D64C4CAFF40F","electric_bike","2023-08-17 19:52:45","2023-08-17 20:06:11","Kedzie Ave & Leland Ave","KA1504000126","Winthrop Ave & Lawrence Ave","TA1308000021",41.966707587,-87.708043814,41.968812,-87.657659,"casual"
"031F97ACDC71143B","classic_bike","2023-08-31 20:08:01","2023-08-31 20:15:31","Montrose Harbor","TA1308000012","Winthrop Ave & Lawrence Ave","TA1308000021",41.963982,-87.638181,41.968812,-87.657659,"member"
"EC01455A4539B0C6","electric_bike","2023-08-07 14:26:57","2023-08-07 14:41:20","W Oakdale Ave & N Broadway","20252.0","Dearborn Pkwy & Delaware Pl","TA1307000128",41.935577035,-87.644124508,41.898969,-87.629912,"member"
"4EC75FFA42F2D6D1","classic_bike","2023-08-20 08:40:31","2023-08-20 09:29:34","Michigan Ave & 18th St","13150","Winthrop Ave & Lawrence Ave","TA1308000021",41.857813,-87.62455,41.968812,-87.657659,"member"
"13885BB588B9F49E","classic_bike","2023-08-18 17:31:00","2023-08-18 17:39:32","Wilton Ave & Belmont Ave","TA1307000134","Lincoln Ave & Addison St","TA1309000050",41.940231918108594,-87.65294373035431,41.946176,-87.673308,"member"
"E4677759E5EA8A15","classic_bike","2023-08-12 12:50:51","2023-08-12 14:49:37","Dearborn St & Erie St","13045","Dearborn Pkwy & Delaware Pl","TA1307000128",41.893992,-87.629318,41.898969,-87.629912,"casual"
"D6559B454C2C2AC0","electric_bike","2023-08-15 17:46:39","2023-08-15 17:49:21","Dearborn St & Erie St","13045","Dearborn Pkwy & Delaware Pl","TA1307000128",41.8943635,-87.62939533333333,41.898969,-87.629912,"casual"
"C8A3205D7E3C3734","classic_bike","2023-08-23 16:01:19","2023-08-23 17:00:07","Clinton St & Jackson Blvd","638","Cottage Grove Ave & 47th St","TA1309000053",41.878316611830684,-87.64098107814789,41.809855,-87.606755,"casual"
"1CE210972978699B","electric_bike","2023-08-02 10:32:05","2023-08-02 10:36:13","Orleans St & Chestnut St (NEXT Apts)","620","Dearborn Pkwy & Delaware Pl","TA1307000128",41.89806733333333,-87.63759033333334,41.898969,-87.629912,"member"
"52F815785A817BB9","classic_bike","2023-08-17 15:59:30","2023-08-17 16:06:16","Orleans St & Chestnut St (NEXT Apts)","620","Dearborn Pkwy & Delaware Pl","TA1307000128",41.898203,-87.637536,41.898969,-87.629912,"member"
"9E9F56311890DE10","electric_bike","2023-08-07 18:34:58","2023-08-07 18:43:17","Desplaines St & Kinzie St","TA1306000003","MTV Hubbard St","021320",41.888577223,-87.644482851,41.8897772,-87.680351,"casual"
"E21369AD1FD48F05","electric_bike","2023-08-08 18:26:29","2023-08-08 18:36:16","Desplaines St & Kinzie St","TA1306000003","Dearborn Pkwy & Delaware Pl","TA1307000128",41.888533333333335,-87.64436166666667,41.898969,-87.629912,"member"
"93CD8D7828C03EE9","classic_bike","2023-08-11 15:21:02","2023-08-11 15:46:20","Wabash Ave & 16th St","SL-012","Dearborn Pkwy & Delaware Pl","TA1307000128",41.860384,-87.625813,41.898969,-87.629912,"member"
"03DA886559D2F0C7","classic_bike","2023-08-28 22:30:42","2023-08-28 22:45:10","Shore Dr & 55th St","TA1308000009","Cottage Grove Ave & 47th St","TA1309000053",41.795212,-87.580715,41.809855,-87.606755,"member"
"F070405A67797BCF","electric_bike","2023-08-31 13:08:32","2023-08-31 13:14:26","Kimball Ave & Belmont Ave","KA150400009X","Sawyer Ave & Irving Park Rd","KA1504000096",41.9393574,-87.712060452,41.95358617895,-87.7093107999,"member"
"5ABC44072C9956BD","classic_bike","2023-08-22 19:00:31","2023-08-22 19:07:25","Kosciuszko Park","15643","St. Louis Ave & Fullerton Ave","KA1504000090",41.93058537138,-87.7237773635,41.92481559681187,-87.71449506282805,"member"
"68533544AF56D564","electric_bike","2023-08-13 10:54:46","2023-08-13 11:13:08","Stockton Dr & Wrightwood Ave","13276","Dearborn Pkwy & Delaware Pl","TA1307000128",41.9312855,-87.63875183333333,41.898969,-87.629912,"casual"
"6B5CCC92C2D2E7BC","classic_bike","2023-08-25 23:25:53","2023-08-25 23:54:39","Damen Ave & Charleston St","13288","Winthrop Ave & Lawrence Ave","TA1308000021",41.920082,-87.677855,41.968812,-87.657659,"casual"
"9CFE3AD167CD5EB4","electric_bike","2023-08-03 16:30:58","2023-08-03 16:38:42","LaSalle St & Washington St","13006","Dearborn Pkwy & Delaware Pl","TA1307000128",41.882523666666664,-87.63245033333334,41.898969,-87.629912,"member"
"CF77A0B9A31D594B","classic_bike","2023-08-20 10:09:07","2023-08-20 10:33:31","Milwaukee Ave & Wabansia Ave","13243","St. Louis Ave & Fullerton Ave","KA1504000090",41.912616,-87.681391,41.92481559681187,-87.71449506282805,"casual"
"8ED06CF866F1593D","classic_bike","2023-08-20 10:09:13","2023-08-20 10:33:28","Milwaukee Ave & Wabansia Ave","13243","St. Louis Ave & Fullerton Ave","KA1504000090",41.912616,-87.681391,41.92481559681187,-87.71449506282805,"casual"
"6CB2D613E0EE3E18","classic_bike","2023-08-16 16:37:14","2023-08-16 16:50:12","Ogden Ave & Race Ave","13194","Dearborn Pkwy & Delaware Pl","TA1307000128",41.891795,-87.658751,41.898969,-87.629912,"casual"
"901AEBFF0A169DF9","electric_bike","2023-08-17 19:05:30","2023-08-17 19:27:44","Damen Ave & Wellington Ave","13268","Dearborn Pkwy & Delaware Pl","TA1307000128",41.935877,-87.67841916666667,41.898969,-87.629912,"member"
"26E608DD54FFB8E7","classic_bike","2023-08-26 15:26:02","2023-08-26 17:50:15","Streeter Dr & Grand Ave","13022","Winthrop Ave & Lawrence Ave","TA1308000021",41.892278,-87.612043,41.968812,-87.657659,"casual"
"C38293FF3D052306","classic_bike","2023-08-15 16:25:54","2023-08-15 16:40:22","Damen Ave & Thomas St (Augusta Blvd)","TA1307000070","Leavitt St & North Ave","TA1308000005",41.901315,-87.677409,41.91050936666395,-87.6823890209198,"member"
"F04EF3FCD05E4333","classic_bike","2023-08-12 12:50:13","2023-08-12 13:18:43","Halsted St & Wrightwood Ave","TA1309000061","Dearborn Pkwy & Delaware Pl","TA1307000128",41.929143,-87.649077,41.898969,-87.629912,"casual"
"610D0CB8B35E186E","classic_bike","2023-08-12 15:47:10","2023-08-12 16:23:31","Ashland Ave & Augusta Blvd","13248","Dearborn Pkwy & Delaware Pl","TA1307000128",41.899643,-87.6677,41.898969,-87.629912,"casual"
"C1991D757BB5EA40","classic_bike","2023-08-07 18:11:32","2023-08-07 18:23:11","Talman Ave & Addison St","15632","California Ave & Francis Pl","13259",41.9466358306,-87.694614758,41.91849115368695,-87.69742280244827,"member"
"67B64097E74B6B87","classic_bike","2023-08-01 16:21:22","2023-08-01 16:46:26","Wells St & Hubbard St","TA1307000151","California Ave & Francis Pl","13259",41.889906,-87.634266,41.91849115368695,-87.69742280244827,"member"
"CBC25F51C8F8C4E0","classic_bike","2023-08-09 16:15:12","2023-08-09 16:40:40","Wells St & Hubbard St","TA1307000151","California Ave & Francis Pl","13259",41.889906,-87.634266,41.91849115368695,-87.69742280244827,"member"
"4CF0E6E8E8D51C91","classic_bike","2023-08-08 18:12:28","2023-08-08 18:39:59","Michigan Ave & Oak St","13042","Ravenswood Ave & Irving Park Rd","TA1307000149",41.90096039,-87.62377664,41.95469,-87.67393,"member"
"305FA7CBD369BFBA","classic_bike","2023-08-25 11:57:47","2023-08-25 12:11:57","Kildare Ave & Montrose Ave","KA1706005015","Sawyer Ave & Irving Park Rd","KA1504000096",41.96108,-87.73569,41.95358617895,-87.7093107999,"member"
"4BAEA7A883A5098A","classic_bike","2023-08-29 13:09:02","2023-08-29 13:40:56","Sheridan Rd & Irving Park Rd","13063","Dearborn Pkwy & Delaware Pl","TA1307000128",41.954245,-87.654406,41.898969,-87.629912,"casual"
"57A3149DA6A8C607","electric_bike","2023-08-04 09:39:33","2023-08-04 09:52:09","Leavitt St & Addison St","KA1504000143","Winthrop Ave & Lawrence Ave","TA1308000021",41.946627259,-87.68339622,41.968812,-87.657659,"member"
"58FF4D4DB34C9172","classic_bike","2023-08-30 17:13:44","2023-08-30 17:24:05","Larrabee St & Menomonee St","TA1306000007","Dearborn Pkwy & Delaware Pl","TA1307000128",41.91468,-87.64332,41.898969,-87.629912,"member"
"482B99D7EA72F5E5","classic_bike","2023-08-13 14:31:46","2023-08-13 14:51:22","Green St & Madison St","TA1307000120","Dearborn Pkwy & Delaware Pl","TA1307000128",41.881859328038225,-87.64926373958588,41.898969,-87.629912,"casual"
"E2958F27B56BD10B","electric_bike","2023-08-12 11:54:14","2023-08-12 12:03:27","Clark St & Ida B Wells Dr","TA1305000009","Dearborn Pkwy & Delaware Pl","TA1307000128",41.876126,-87.63088733333333,41.898969,-87.629912,"member"
"660FFAE247C77412","electric_bike","2023-08-25 07:26:08","2023-08-25 07:52:33","Damen Ave & Melrose Ave","13143","Franklin St & Jackson Blvd","TA1305000025",41.940565348,-87.678596616,41.8777079559,-87.6353211408,"member"
"8CCC85A904FE3893","electric_bike","2023-08-30 15:36:48","2023-08-30 15:53:52","Milwaukee Ave & Rockwell St","13242","Richmond St & Diversey Ave","15645",41.9202825,-87.69264116666666,41.93190196886,-87.7011951301,"member"
"41C77F51D88983B2","electric_bike","2023-08-19 00:57:14","2023-08-19 00:59:41","Hoyne Ave & Balmoral Ave","655","Damen Ave & Foster Ave","KA1504000149",41.979824781,-87.682053328,41.97561480459,-87.6794590387,"member"
